,Date created,Tweet_ID,Tweet_text,clean_tweet,,Labels
800,23-07-2020 05:20,1.29E+18,Then I wouldn’t be alive to read this dum ass question ☺️ https://t.co/CQfmqwfUPE,Then I wouldn’t be alive to read this dum ass question ☺️ https://t.co/CQfmqwfUPE,,
801,23-07-2020 05:03,1.29E+18,@shada_de_da_dum @bigmilkcartons just wiped my ass and now im eating mac n cheese whats good,just wiped my ass and now im eating mac n cheese whats good,,
802,24-07-2020 07:02,1.29E+18,"RT @GamingRational: @aimbotHAL @PTAofficialpk They will ban streamers too.
Thay are dumb as fuck.
#UNBANPUBGPAKISTAN 
#pubgbaninpakistan 
S…",RT They will ban streamers too. Thay are dumb as fuck. #UNBANPUBGPAKISTAN #pubgbaninpakistan S…,,
803,24-07-2020 07:01,1.29E+18,"RT @GamingRational: @aimbotHAL @PTAofficialpk They will ban streamers too.
Thay are dumb as fuck.
#UNBANPUBGPAKISTAN 
#pubgbaninpakistan 
S…",RT They will ban streamers too. Thay are dumb as fuck. #UNBANPUBGPAKISTAN #pubgbaninpakistan S…,,
804,24-07-2020 07:01,1.29E+18,Me when im a clown and dumb what the fuck https://t.co/TTi4xmRwTz,Me when im a clown and dumb what the fuck https://t.co/TTi4xmRwTz,,
805,24-07-2020 07:00,1.29E+18,@RhyKnoPhotos @Jeauxseaux @milehighcane @Chenders70 @9NEWS Its like taking to a dumb fuck wall.,Its like taking to a dumb fuck wall.,,
806,24-07-2020 06:59,1.29E+18,RT @Slothy34: ngl lowkey hate it when people have every single one of their usernames fucking some dumb shit in japanese like fuck we get i…,RT ngl lowkey hate it when people have every single one of their usernames fucking some dumb shit in japanese like fuck we get i…,,
807,24-07-2020 06:59,1.29E+18,"RT @ClavierClaus: #YandereDev still has the audacity to deny he's been suicide baiting. So here, have some undeniable proof.

Please stop s…","RT #YandereDev still has the audacity to deny he's been suicide baiting. So here, have some undeniable proof. Please stop s…",,
808,24-07-2020 06:58,1.29E+18,This tweet is fucking dumb. How are you gonna go from a guy stating his preference to saying he wouldn't fuck a cru… https://t.co/AAAT73Zvds,This tweet is fucking dumb. How are you gonna go from a guy stating his preference to saying he wouldn't fuck a cru… https://t.co/AAAT73Zvds,,
809,24-07-2020 06:58,1.29E+18,"RT @fulljungleazn: @AutistLvsMatter If the cops are choosing to eliminate these departments first, then they deserve to be abolished and a…","RT If the cops are choosing to eliminate these departments first, then they deserve to be abolished and a…",,
810,24-07-2020 06:58,1.29E+18,I am unprivate  now fuck you dumb cunt ;),I am unprivate now fuck you dumb cunt ;),,
811,24-07-2020 06:57,1.29E+18,"who the FUCK thought to bring their child to this, how dumb could someone be https://t.co/4KXK1MHveh","who the FUCK thought to bring their child to this, how dumb could someone be https://t.co/4KXK1MHveh",,
812,24-07-2020 06:57,1.29E+18,@goblincock64  Dont worry this day on I will check the Guinness book of records for the biggest Dumb Fuck I'm sure… https://t.co/A0kR90P8qM,Dont worry this day on I will check the Guinness book of records for the biggest Dumb Fuck I'm sure… https://t.co/A0kR90P8qM,,
813,24-07-2020 06:57,1.29E+18,"RT @GamingRational: @aimbotHAL @PTAofficialpk They will ban streamers too.
Thay are dumb as fuck.
#UNBANPUBGPAKISTAN 
#pubgbaninpakistan 
S…",RT They will ban streamers too. Thay are dumb as fuck. #UNBANPUBGPAKISTAN #pubgbaninpakistan S…,,
814,24-07-2020 06:57,1.29E+18,voice. It makes zero sense but they gotta tell you that to make us larries seen delusional and dumb. Like what in t… https://t.co/kHnc2hQ2VS,voice. It makes zero sense but they gotta tell you that to make us larries seen delusional and dumb. Like what in t… https://t.co/kHnc2hQ2VS,,
815,24-07-2020 06:57,1.29E+18,"When you ask them why would liam and the security guards react  that way, they are literally so dumb they answer sa… https://t.co/3zKCvSM7UM","When you ask them why would liam and the security guards react that way, they are literally so dumb they answer sa… https://t.co/3zKCvSM7UM",,
816,24-07-2020 06:56,1.29E+18,@courtnesium @quaze76 @iBeen__Fly My dumb ass read this as “fuck outta here outta 10” at first I’m like what??! 😂😂😂,My dumb ass read this as “fuck outta here outta 10” at first I’m like what??! 😂😂😂,,
817,24-07-2020 06:55,1.29E+18,@PTAofficialpk Honestly FUCK OFF. FUCK OFF for taking away a livelihood of soo many youngsters. You can’t fucking p… https://t.co/epiQALiED7,Honestly FUCK OFF. FUCK OFF for taking away a livelihood of soo many youngsters. You can’t fucking p… https://t.co/epiQALiED7,,
818,24-07-2020 06:55,1.29E+18,"@donwinslow I don’t like to talk like this on a giant platform, in my kitchen, yes. So I’m pretending I’m in my kit… https://t.co/UOvGm6JVLx","I don’t like to talk like this on a giant platform, in my kitchen, yes. So I’m pretending I’m in my kit… https://t.co/UOvGm6JVLx",,
819,24-07-2020 06:54,1.29E+18,@SANlCORE OH WHAT THE FUCK I SOUND SO DUMB,OH WHAT THE FUCK I SOUND SO DUMB,,
820,24-07-2020 06:53,1.29E+18,"@theofficertatum u haven't over come ur stupidity, so riddle me that. I guess u were born dumb as fuck. Wait to see if u can over it. 🤣","u haven't over come ur stupidity, so riddle me that. I guess u were born dumb as fuck. Wait to see if u can over it. 🤣",,
821,24-07-2020 06:53,1.29E+18,what the fuck is wrong with people I swear... who the fuck raised that dumb bitch from la serna,what the fuck is wrong with people I swear... who the fuck raised that dumb bitch from la serna,,
822,24-07-2020 06:53,1.29E+18,Articles that talk about safe ways to perform potentially dangerous sex acts are fucking crucial. People enjoy it a… https://t.co/Daz8OphSmB,Articles that talk about safe ways to perform potentially dangerous sex acts are fucking crucial. People enjoy it a… https://t.co/Daz8OphSmB,,
823,24-07-2020 06:52,1.29E+18,He was dumb as fuck but very brave and he's my son https://t.co/ZA5BbtVUwH,He was dumb as fuck but very brave and he's my son https://t.co/ZA5BbtVUwH,,
824,24-07-2020 06:52,1.29E+18,"fuck what I am having a breakdown, I will cry please please my boy ayush said I am gOoNgI ffs, shutup I am not dumb please🙂🙂🙂🙂🙂","fuck what I am having a breakdown, I will cry please please my boy ayush said I am gOoNgI ffs, shutup I am not dumb please🙂🙂🙂🙂🙂",,
825,24-07-2020 06:52,1.29E+18,"RT @GamingRational: @aimbotHAL @PTAofficialpk They will ban streamers too.
Thay are dumb as fuck.
#UNBANPUBGPAKISTAN 
#pubgbaninpakistan 
S…",RT They will ban streamers too. Thay are dumb as fuck. #UNBANPUBGPAKISTAN #pubgbaninpakistan S…,,
826,24-07-2020 06:51,1.29E+18,@megatdanial I'm anti-beef/clout chasing you dumb fuck https://t.co/zGjJLqH1KT,I'm anti-beef/clout chasing you dumb fuck https://t.co/zGjJLqH1KT,,
827,24-07-2020 06:51,1.29E+18,"RT @GamingRational: @aimbotHAL @PTAofficialpk They will ban streamers too.
Thay are dumb as fuck.
#UNBANPUBGPAKISTAN 
#pubgbaninpakistan 
S…",RT They will ban streamers too. Thay are dumb as fuck. #UNBANPUBGPAKISTAN #pubgbaninpakistan S…,,
828,24-07-2020 06:50,1.29E+18,RT @1208_sunghoon: MNET REALLY A DUMB BITCH THEYRE REALLY RELEASING THE ILANDERS DANCE PERFORMANCE AS A TEASER WHAT THE FUCK ??????,RT MNET REALLY A DUMB BITCH THEYRE REALLY RELEASING THE ILANDERS DANCE PERFORMANCE AS A TEASER WHAT THE FUCK ??????,,
829,24-07-2020 06:50,1.29E+18,"RT @GamingRational: @aimbotHAL @PTAofficialpk They will ban streamers too.
Thay are dumb as fuck.
#UNBANPUBGPAKISTAN 
#pubgbaninpakistan 
S…",RT They will ban streamers too. Thay are dumb as fuck. #UNBANPUBGPAKISTAN #pubgbaninpakistan S…,,
830,24-07-2020 06:49,1.29E+18,"RT @GamingRational: @aimbotHAL @PTAofficialpk They will ban streamers too.
Thay are dumb as fuck.
#UNBANPUBGPAKISTAN 
#pubgbaninpakistan 
S…",RT They will ban streamers too. Thay are dumb as fuck. #UNBANPUBGPAKISTAN #pubgbaninpakistan S…,,
831,24-07-2020 06:49,1.29E+18,@nhhrn_ @yourfavhoney @jaeedemie @Diablo6OMF @ChumChums2400 @solterojack00 @eastmepls So you mad that instead of sa… https://t.co/tQNC5FMTAM,So you mad that instead of sa… https://t.co/tQNC5FMTAM,,
832,24-07-2020 06:49,1.29E+18,ngl lowkey hate it when people have every single one of their usernames fucking some dumb shit in japanese like fuc… https://t.co/t3cymTxaX2,ngl lowkey hate it when people have every single one of their usernames fucking some dumb shit in japanese like fuc… https://t.co/t3cymTxaX2,,
833,24-07-2020 06:49,1.29E+18,RT @markbspiegel: In the long run this kind of behavior is dumb. Just as Musk has developed such a reputation for being an asshole that no…,RT In the long run this kind of behavior is dumb. Just as Musk has developed such a reputation for being an asshole that no…,,
834,24-07-2020 06:48,1.29E+18,"@urlocaldogmom @JazDntGivAFck Ok I don’t know if this is real or not, but I work in grocery and see people do dumb… https://t.co/w1ExS93fGm","Ok I don’t know if this is real or not, but I work in grocery and see people do dumb… https://t.co/w1ExS93fGm",,
835,24-07-2020 06:48,1.29E+18,ITS LOVE OSAMU FUCK YOU DUMB BITCH https://t.co/o4LEsRGMeT,ITS LOVE OSAMU FUCK YOU DUMB BITCH https://t.co/o4LEsRGMeT,,
836,24-07-2020 06:47,1.29E+18,@Kumorriii U HAD THE POCKET DUMB FUCK,U HAD THE POCKET DUMB FUCK,,
837,24-07-2020 06:46,1.29E+18,Im what they call - dumb as fuck,Im what they call - dumb as fuck,,
838,24-07-2020 06:46,1.29E+18,"RT @GamingRational: @aimbotHAL @PTAofficialpk They will ban streamers too.
Thay are dumb as fuck.
#UNBANPUBGPAKISTAN 
#pubgbaninpakistan 
S…",RT They will ban streamers too. Thay are dumb as fuck. #UNBANPUBGPAKISTAN #pubgbaninpakistan S…,,
839,24-07-2020 06:46,1.29E+18,"I don't give a fuck, dumb ass motherfuckers shaming me and others for not wanting to eat animals nor abuse them. YOU CAN KISS MY ASS.","I don't give a fuck, dumb ass motherfuckers shaming me and others for not wanting to eat animals nor abuse them. YOU CAN KISS MY ASS.",,
840,24-07-2020 06:45,1.29E+18,"RT @Wishes_She_Was: Don’t be a dumb fuck
Be a fun fuck",RT Don’t be a dumb fuck Be a fun fuck,,
841,24-07-2020 06:45,1.29E+18,"RT @GamingRational: @aimbotHAL @PTAofficialpk They will ban streamers too.
Thay are dumb as fuck.
#UNBANPUBGPAKISTAN 
#pubgbaninpakistan 
S…",RT They will ban streamers too. Thay are dumb as fuck. #UNBANPUBGPAKISTAN #pubgbaninpakistan S…,,
842,24-07-2020 06:45,1.29E+18,If I love you I would NEVER let you play the dumb bitch! Like you not bout to THINKING like that and fuck with me 😐,If I love you I would NEVER let you play the dumb bitch! Like you not bout to THINKING like that and fuck with me 😐,,
843,24-07-2020 06:45,1.29E+18,"@VEILZ_MRALI ocd and anxiety are both real dumb fuck, tum jaise log ek jaga kuch dekhte ho to professor ban kar har… https://t.co/sOkEyIG5Ou","ocd and anxiety are both real dumb fuck, tum jaise log ek jaga kuch dekhte ho to professor ban kar har… https://t.co/sOkEyIG5Ou",,
844,24-07-2020 06:44,1.29E+18,we are dumb as fuck dru k ok LMFAO my knees too big anyways hap lut 1D Day10th anjiversayr beech https://t.co/XgDCoNtNj2,we are dumb as fuck dru k ok LMFAO my knees too big anyways hap lut 1D Day10th anjiversayr beech https://t.co/XgDCoNtNj2,,
845,24-07-2020 06:44,1.29E+18,how the fuck are some these lisards so dumb?? 😭😭😭 is it just the the fact that they are 12 y.o. or are they really that stupid??,how the fuck are some these lisards so dumb?? 😭😭😭 is it just the the fact that they are 12 y.o. or are they really that stupid??,,
846,24-07-2020 06:43,1.29E+18,"RT @GamingRational: @aimbotHAL @PTAofficialpk They will ban streamers too.
Thay are dumb as fuck.
#UNBANPUBGPAKISTAN 
#pubgbaninpakistan 
S…",RT They will ban streamers too. Thay are dumb as fuck. #UNBANPUBGPAKISTAN #pubgbaninpakistan S…,,
847,24-07-2020 06:43,1.29E+18,i hate bitches. i hate bitches. no one on soundcloud is answering my question. what va is this. what va is it. you… https://t.co/agZj3BVlZt,i hate bitches. i hate bitches. no one on soundcloud is answering my question. what va is this. what va is it. you… https://t.co/agZj3BVlZt,,
848,24-07-2020 06:42,1.29E+18,@lummoxacillin @YDanasmithdutra Add to it brazen and dumb as fuck,Add to it brazen and dumb as fuck,,
849,24-07-2020 06:40,1.29E+18,@adorelouandhaz ohhh okay fuck im dumb,ohhh okay fuck im dumb,,
850,24-07-2020 06:39,1.29E+18,"RT @GamingRational: @aimbotHAL @PTAofficialpk They will ban streamers too.
Thay are dumb as fuck.
#UNBANPUBGPAKISTAN 
#pubgbaninpakistan 
S…",RT They will ban streamers too. Thay are dumb as fuck. #UNBANPUBGPAKISTAN #pubgbaninpakistan S…,,
851,24-07-2020 06:39,1.29E+18,@MolefiLebone Dumb as fuck as all these people's followers. Firmer Model C schools aren't regular public schools! Dumb fuck,Dumb as fuck as all these people's followers. Firmer Model C schools aren't regular public schools! Dumb fuck,,
852,24-07-2020 06:38,1.29E+18,@zane Holy fuck😂😂😂😂😂,Holy fuck😂😂😂😂😂,,
853,24-07-2020 06:38,1.29E+18,dumb fuck got away 🤢🥴☠️ shit makes me angryyyyyy https://t.co/WbmZygKgNY,dumb fuck got away 🤢🥴☠️ shit makes me angryyyyyy https://t.co/WbmZygKgNY,,
854,24-07-2020 06:38,1.29E+18,@MrOlmos They are inside of the building doing nothing how the fuck are they trying to intimidate anyone. The only… https://t.co/sHo8ZjuSsX,They are inside of the building doing nothing how the fuck are they trying to intimidate anyone. The only… https://t.co/sHo8ZjuSsX,,
855,24-07-2020 06:37,1.29E+18,@harrisonmbamara Naso them hit that young pilot...May her soul #RIPTolulopeArotile .. fuck dumb friends,Naso them hit that young pilot...May her soul #RIPTolulopeArotile .. fuck dumb friends,,
856,24-07-2020 06:35,1.29E+18,@Powdercheesefbi @justin_fnm what in the living fuck makes u think ur mature bro u needa start realising ur wasting… https://t.co/n3yGP5ZcBa,what in the living fuck makes u think ur mature bro u needa start realising ur wasting… https://t.co/n3yGP5ZcBa,,
857,24-07-2020 06:35,1.29E+18,RT @nhhrn_: @yourfavhoney @jaeedemie @Diablo6OMF @ChumChums2400 @solterojack00 @eastmepls Using the term “colored” is way more racist than…,RT Using the term “colored” is way more racist than…,,
858,24-07-2020 06:35,1.29E+18,"Valorant: Congrats! You did really well in your last game, it wasn't even close or fair! Here's a rank up!

Also Va… https://t.co/tw6eRrxCb7","Valorant: Congrats! You did really well in your last game, it wasn't even close or fair! Here's a rank up! Also Va… https://t.co/tw6eRrxCb7",,
859,24-07-2020 06:33,1.29E+18,"@PetiteNicoco Fuck both people tbh

I'm also goofy on cheap reisling and I'm sleepy cuz it's late so don't take me… https://t.co/mmGM17bHnZ",Fuck both people tbh I'm also goofy on cheap reisling and I'm sleepy cuz it's late so don't take me… https://t.co/mmGM17bHnZ,,
860,24-07-2020 06:33,1.29E+18,"It’s people literally out here dying, and this is what this dumb fuck piece of shit chooses to prioritize?!?????? https://t.co/23RM1gAiQz","It’s people literally out here dying, and this is what this dumb fuck piece of shit chooses to prioritize?!?????? https://t.co/23RM1gAiQz",,
861,24-07-2020 06:32,1.29E+18,yea unfortunately... fuck that anthem and fuck that dumb ass flag https://t.co/020vuDMX4m,yea unfortunately... fuck that anthem and fuck that dumb ass flag https://t.co/020vuDMX4m,,
862,24-07-2020 06:32,1.29E+18,Are you dumb? Because fuck you,Are you dumb? Because fuck you,,
863,24-07-2020 06:32,1.29E+18,"real talk

fuck what y'all talkin bout!!!

THIS THE ONLY ALBUM DROP THAT MATTERS 😤🥵💯

shit go so fucking dumb,… https://t.co/KTBxkiJtV3","real talk fuck what y'all talkin bout!!! THIS THE ONLY ALBUM DROP THAT MATTERS 😤🥵💯 shit go so fucking dumb,… https://t.co/KTBxkiJtV3",,
864,24-07-2020 06:32,1.29E+18,Might as well say #GOODBYE to #Australia as a country...the majority of them are #dumb as #fuck ....thinking… https://t.co/2vNuAmw0rr,Might as well say #GOODBYE to #Australia as a country...the majority of them are #dumb as #fuck ....thinking… https://t.co/2vNuAmw0rr,,
865,24-07-2020 06:31,1.29E+18,Who gave this dumb fuck a platform?🤦🏾‍♂️ white privilege at its finest https://t.co/X8eYDDT0Qc,Who gave this dumb fuck a platform?🤦🏾‍♂️ white privilege at its finest https://t.co/X8eYDDT0Qc,,
